,zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,hasOpenHouse,openHouseDescription,openHouseEndDate,openHouseStartDate,brokerName,streetViewMetadataURL,streetViewURL,builderName,isPropertyResultCDP,lotAreaString,best_deal,homeInfo_zpid,homeInfo_streetAddress,homeInfo_zipcode,homeInfo_city,homeInfo_state,homeInfo_latitude,homeInfo_longitude,homeInfo_price,homeInfo_bathrooms,homeInfo_bedrooms,homeInfo_livingArea,homeInfo_homeType,homeInfo_homeStatus,homeInfo_daysOnZillow,homeInfo_isFeatured,homeInfo_shouldHighlight,homeInfo_zestimate,homeInfo_rentZestimate,homeInfo_listing_sub_type_is_openHouse,homeInfo_listing_sub_type_is_FSBA,homeInfo_openHouse,homeInfo_isUnmappable,homeInfo_isPreforeclosureAuction,homeInfo_homeStatusForHDP,homeInfo_priceForHDP,homeInfo_open_house_info_open_house_showing_0_open_house_start,homeInfo_open_house_info_open_house_showing_0_open_house_end,homeInfo_open_house_info_open_house_showing_1_open_house_start,homeInfo_open_house_info_open_house_showing_1_open_house_end,homeInfo_open_house_info_open_house_showing_2_open_house_start,homeInfo_open_house_info_open_house_showing_2_open_house_end,homeInfo_isNonOwnerOccupied,homeInfo_isPremierBuilder,homeInfo_isZillowOwned,homeInfo_currency,homeInfo_country,homeInfo_taxAssessedValue,homeInfo_lotAreaValue,homeInfo_lotAreaUnit,homeInfo_datePriceChanged,homeInfo_priceReduction,homeInfo_priceChange,homeInfo_unit,homeInfo_videoCount,homeInfo_group_type,homeInfo_listing_sub_type_is_newHome,homeInfo_priceSuffix,homeInfo_providerListingID,homeInfo_newConstructionType
63,2062155698,2062155698.0,29565752,https://photos.zillowstatic.com/fp/3f037a649944d53100e2b115cc047e93-p_e.jpg,True,https://www.zillow.com/community/lavender/2062155698_zpid/,FOR_SALE,New construction,$,"$1,359,818+",1359818.0,"Plan Eight Plan, Lavender","Plan Eight Plan, Lavender",Sunnyvale,CA,94086,False,2.0,3.0,1121.0,"{'latitude': 37.354115, 'longitude': -121.95162}",False,"{'type': 'DAYS_ON', 'text': '8 days on Zillow'}",0,"{'homeInfo': {'zpid': 2062155698, 'streetAddress': 'Plan Eight Plan, Lavender', 'zipcode': '94086', 'city': 'Sunnyvale', 'state': 'CA', 'latitude': 37.354115, 'longitude': -121.95162, 'price': 1359818.0, 'datePriceChanged': 1665558000000, 'bathrooms': 3.0, 'bedrooms': 2.0, 'livingArea': 1121.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'group_type': 'BUILDER_COMMUNITY', 'zestimate': 1359825, 'rentZestimate': 2598, 'listing_sub_type': {'is_newHome': True}, 'priceSuffix': '+', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1359818.0, 'priceChange': 56818, 'providerListingID': '29565752', 'newConstructionType': 'BUILDER_PLAN', 'isNonOwnerOccupied': True, 'isPremierBuilder': True, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# JKCJQN'}}",False,False,False,ForSale,New Construction,1359825.0,False,False,False,False,True,False,0,True,False,0,0,0,0,0,0,0,Landsea Homes,True,0,-7.0,2062274048.0,0 Fillmore St,95054,Santa Clara,CA,37.393597,-121.962326,1298900.0,0.0,0.0,0.0,LOT,FOR_SALE,-1.0,False,False,0.0,0.0,0,True,0,False,False,FOR_SALE,1298900.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,USD,USA,0.0,9374.112,sqft,1666594800000.0,"$100,000 (Oct 24)",-100000.0,0,0.0,0,0,0,0,0
64,19552700,19552700.0,0,https://photos.zillowstatic.com/fp/a5d8ecf0171efc74812ff8051ee5ec04-p_e.jpg,True,https://www.zillow.com/homedetails/2492-Painted-Rock-Dr-Santa-Clara-CA-95051/19552700_zpid/,FOR_SALE,House for sale,$,"$1,299,888",1299888.0,"2492 Painted Rock Dr, Santa Clara, CA 95051",2492 Painted Rock Dr,Santa Clara,CA,95051,False,2.0,1.0,754.0,"{'latitude': 37.367855, 'longitude': -121.97928}",False,"{'type': 'DAYS_ON', 'text': '15 days on Zillow'}",0,"{'homeInfo': {'zpid': 19552700, 'streetAddress': '2492 Painted Rock Dr', 'zipcode': '95051', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.367855, 'longitude': -121.97928, 'price': 1299888.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 754.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1313100, 'rentZestimate': 2799, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1299888.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 112302.0, 'lotAreaValue': 5710.716, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),1313100.0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,-13212.0,337974991.0,2917 Noyce Pl #239,95051,Santa Clara,CA,37.375908,-121.987114,1399000.0,2.0,2.0,1440.0,CONDO,FOR_SALE,-1.0,False,False,0.0,0.0,True,0,Sat. 11am-2pm,False,False,FOR_SALE,1399000.0,1667671200000.0,1667682000000.0,0.0,0.0,0.0,0.0,True,True,False,USD,USA,627635.0,0.0,sqft,0.0,0,0.0,# 239,0.0,0,True,0,29358966,BUILDER_SPEC
65,2061436419,2061436419.0,0,https://photos.zillowstatic.com/fp/854883018e246f28489d7fc29d049340-p_e.jpg,True,https://www.zillow.com/homedetails/2964-Lamory-Pl-323-Santa-Clara-CA-95051/2061436419_zpid/,FOR_SALE,Condo for sale,$,"$1,438,000",1438000.0,"2964 Lamory Pl #323, Santa Clara, CA 95051",2964 Lamory Pl #323,Santa Clara,CA,95051,False,2.0,3.0,1268.0,"{'latitude': 37.37533, 'longitude': -121.991264}",False,"{'type': 'DAYS_ON', 'text': '36 days on Zillow'}",0,"{'homeInfo': {'zpid': 2061436419, 'streetAddress': '2964 Lamory Pl #323', 'zipcode': '95051', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.37533, 'longitude': -121.991264, 'price': 1438000.0, 'bathrooms': 3.0, 'bedrooms': 2.0, 'livingArea': 1268.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1438000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 323'}}",False,False,False,ForSale,For Sale (Broker),0.0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,1438000.0,2061326517.0,921 Magnolia Ter #4,94086,Sunnyvale,CA,37.354115,-121.95162,1430000.0,3.0,2.0,1444.0,CONDO,FOR_SALE,-1.0,False,False,0.0,0.0,0,0,0,False,False,FOR_SALE,1430000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,USD,USA,0.0,435.6,sqft,1666076400000.0,"$20,000 (Oct 18)",-20000.0,# 4,0.0,0,True,0,29565752,BUILDER_SPEC
66,2062155696,2062155696.0,29565752,https://photos.zillowstatic.com/fp/d8924c3b3c8e304d3517f04a887235fe-p_e.jpg,True,https://www.zillow.com/community/lavender/2062155696_zpid/,FOR_SALE,New construction,$,"$1,429,318+",1429318.0,"Plan Seven Plan, Lavender","Plan Seven Plan, Lavender",Sunnyvale,CA,94086,False,2.0,2.0,1232.0,"{'latitude': 37.354115, 'longitude': -121.95162}",False,"{'type': 'DAYS_ON', 'text': '13 days on Zillow'}",0,"{'homeInfo': {'zpid': 2062155696, 'streetAddress': 'Plan Seven Plan, Lavender', 'zipcode': '94086', 'city': 'Sunnyvale', 'state': 'CA', 'latitude': 37.354115, 'longitude': -121.95162, 'price': 1429318.0, 'datePriceChanged': 1665558000000, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1232.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'group_type': 'BUILDER_COMMUNITY', 'zestimate': 1448600, 'rentZestimate': 2598, 'listing_sub_type': {'is_newHome': True}, 'priceSuffix': '+', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1429318.0, 'priceChange': 45318, 'providerListingID': '29565752', 'newConstructionType': 'BUILDER_PLAN', 'isNonOwnerOccupied': True, 'isPremierBuilder': True, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# I42R52'}}",False,False,False,ForSale,New Construction,1448600.0,False,False,False,False,True,False,0,True,False,0,0,0,0,0,0,0,Landsea Homes,True,0,-19282.0,2061436419.0,2964 Lamory Pl #323,95051,Santa Clara,CA,37.37533,-121.991264,1438000.0,3.0,2.0,1268.0,CONDO,FOR_SALE,-1.0,False,False,0.0,0.0,0,True,0,False,False,FOR_SALE,1438000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,USD,USA,0.0,0.0,0,0.0,0,0.0,# 323,0.0,0,0,0,0,0
67,2061326517,2061326517.0,29565752,https://photos.zillowstatic.com/fp/bc78c1b493fd495324a47850c9075474-p_e.jpg,True,https://www.zillow.com/homedetails/921-Magnolia-Ter-4-Sunnyvale-CA-94086/2061326517_zpid/,FOR_SALE,New construction,$,"$1,430,000",1430000.0,"921 Magnolia Ter #4, Sunnyvale, CA 94086",921 Magnolia Ter #4,Sunnyvale,CA,94086,False,2.0,3.0,1444.0,"{'latitude': 37.354115, 'longitude': -121.95162}",False,"{'type': 'DAYS_ON', 'text': '35 days on Zillow'}",0,"{'homeInfo': {'zpid': 2061326517, 'streetAddress': '921 Magnolia Ter #4', 'zipcode': '94086', 'city': 'Sunnyvale', 'state': 'CA', 'latitude': 37.354115, 'longitude': -121.95162, 'price': 1430000.0, 'datePriceChanged': 1666076400000, 'bathrooms': 3.0, 'bedrooms': 2.0, 'livingArea': 1444.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_newHome': True}, 'priceReduction': '$20,000 (Oct 18)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1430000.0, 'priceChange': -20000, 'providerListingID': '29565752', 'newConstructionType': 'BUILDER_SPEC', 'isNonOwnerOccupied': True, 'isPremierBuilder': True, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 4', 'lotAreaValue': 435.6, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,New Construction,0.0,False,False,False,False,True,False,0,True,False,0,0,0,0,0,0,0,Landsea Homes,0,0,1430000.0,2066583663.0,"Terraces Plan 2 Plan, Nuevo",95051,Santa Clara,CA,37.3739,-121.99456,1498000.0,3.0,2.0,1466.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,0.0,5078.0,True,0,Sat. 8-8:30am,False,False,FOR_SALE,1498000.0,1667660400000.0,1667662200000.0,1668096000000.0,1668097800000.0,0.0,0.0,True,True,False,USD,USA,0.0,0.0,0,1664175600000.0,"$120,000 (Sep 26)",-120000.0,# XW7F6E,0.0,BUILDER_COMMUNITY,True,+,13867174,BUILDER_PLAN
68,2062274048,2062274048.0,0,https://photos.zillowstatic.com/fp/c37e1a82054df37a554baef0bb90f3c7-p_e.jpg,True,https://www.zillow.com/homedetails/0-Fillmore-St-Santa-Clara-CA-95054/2062274048_zpid/,FOR_SALE,Lot / Land for sale,$,"$1,298,900",1298900.0,"0 Fillmore St, Santa Clara, CA 95054",0 Fillmore St,Santa Clara,CA,95054,False,0.0,0.0,0.0,"{'latitude': 37.393597, 'longitude': -121.962326}",False,"{'type': 'PRICE_REDUCTION', 'text': '$100,000 (Oct 24)'}",0,"{'homeInfo': {'zpid': 2062274048, 'streetAddress': '0 Fillmore St', 'zipcode': '95054', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.393597, 'longitude': -121.962326, 'price': 1298900.0, 'datePriceChanged': 1666594800000, 'homeType': 'LOT', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'priceReduction': '$100,000 (Oct 24)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1298900.0, 'priceChange': -100000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'lotAreaValue': 9374.112, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0.0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,"9,374 sqft",1298900.0,54769972.0,2162 Esperanca Ave,95054,Santa Clara,CA,37.398304,-121.96273,1580000.0,3.0,4.0,1705.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,0.0,4292.0,0,True,0,False,False,FOR_SALE,1580000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,USD,USA,766999.0,2365.308,sqft,0.0,0,0.0,0,0.0,0,0,0,0,0
69,19593986,19593986.0,0,https://photos.zillowstatic.com/fp/89b091ba1fede605fdcb1d2f2f20f2f3-p_e.jpg,True,https://www.zillow.com/homedetails/1540-Pomeroy-Ave-Santa-Clara-CA-95051/19593986_zpid/,FOR_SALE,House for sale,$,"$2,300,000",2300000.0,"1540 Pomeroy Ave, Santa Clara, CA 95051",1540 Pomeroy Ave,Santa Clara,CA,95051,False,2.0,1.0,870.0,"{'latitude': 37.351624, 'longitude': -121.98715}",False,"{'type': 'DAYS_ON', 'text': '78 days on Zillow'}",0,"{'homeInfo': {'zpid': 19593986, 'streetAddress': '1540 Pomeroy Ave', 'zipcode': '95051', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.351624, 'longitude': -121.98715, 'price': 2300000.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 870.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 2221300, 'rentZestimate': 2981, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2300000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 221203.0, 'lotAreaValue': 9021.276, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),2221300.0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,78700.0,2061917421.0,1336-1330 Fremont St,95050,Santa Clara,CA,37.351456,-121.94622,1830000.0,0.0,4.0,1311.0,MULTI_FAMILY,FOR_SALE,-1.0,False,False,0.0,0.0,0,True,0,False,False,FOR_SALE,1830000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,USD,USA,0.0,4800.312,sqft,1660546800000.0,"$181,170,000 (Aug 15)",-181170000.0,0,0.0,0,0,0,0,0
70,19593987,19593987.0,0,https://photos.zillowstatic.com/fp/46267394b4b44ea867ad2240dfbc1eaa-p_e.jpg,True,https://www.zillow.com/homedetails/1530-Pomeroy-Ave-Santa-Clara-CA-95051/19593987_zpid/,FOR_SALE,Lot / Land for sale,$,"$2,300,000",2300000.0,"1530 Pomeroy Ave, Santa Clara, CA 95051",1530 Pomeroy Ave,Santa Clara,CA,95051,False,0.0,0.0,0.0,"{'latitude': 37.351463, 'longitude': -121.98715}",False,"{'type': 'DAYS_ON', 'text': '78 days on Zillow'}",0,"{'homeInfo': {'zpid': 19593987, 'streetAddress': '1530 Pomeroy Ave', 'zipcode': '95051', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.351463, 'longitude': -121.98715, 'price': 2300000.0, 'homeType': 'LOT', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 2224500, 'rentZestimate': 3068, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2300000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 696675.0, 'lotAreaValue': 0.257, 'lotAreaUnit': 'acres'}}",False,False,False,ForSale,For Sale (Broker),2224500.0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0.26 acres,75500.0,2061492337.0,2978 Lamory Pl #318,95051,Santa Clara,CA,37.37533,-121.99364,2198000.0,4.0,4.0,2209.0,CONDO,FOR_SALE,-1.0,False,False,0.0,5587.0,0,True,0,False,False,FOR_SALE,2198000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,USD,USA,0.0,0.0,0,1664002800000.0,"$100,000 (Sep 24)",-100000.0,# 318,0.0,0,0,0,0,0
351,337975130,337975130.0,0,https://photos.zillowstatic.com/fp/734a8e92a8e76e99ba93f713a7b015fe-p_e.jpg,True,https://www.zillow.com/homedetails/3578-Rambla-Pl-726-Santa-Clara-CA-95051/337975130_zpid/,FOR_SALE,Condo for sale,$,"$1,650,000",1650000.0,"3578 Rambla Pl #726, Santa Clara, CA 95051",3578 Rambla Pl #726,Santa Clara,CA,95051,False,2.0,3.0,1432.0,"{'latitude': 37.375156, 'longitude': -121.9954}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 337975130, 'streetAddress': '3578 Rambla Pl #726', 'zipcode': '95051', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.375156, 'longitude': -121.9954, 'price': 1650000.0, 'bathrooms': 3.0, 'bedrooms': 2.0, 'livingArea': 1432.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1646900, 'rentZestimate': 5400, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1650000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 1541980.0, 'unit': '# 726'}}",False,False,False,ForSale,For Sale (Broker),1646900.0,False,True,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,3100.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0
352,19601641,19601641.0,0,https://photos.zillowstatic.com/fp/b62d78241e4fe41888641e611a218103-p_e.jpg,True,https://www.zillow.com/homedetails/3127-Allen-Way-Santa-Clara-CA-95051/19601641_zpid/,FOR_SALE,House for sale,$,"$1,499,888",1499888.0,"3127 Allen Way, Santa Clara, CA 95051",3127 Allen Way,Santa Clara,CA,95051,False,3.0,2.0,1136.0,"{'latitude': 37.32841, 'longitude': -121.98494}",False,"{'type': 'OPEN_HOUSE', 'text': 'Open: Thu. 9:30am-12:30pm'}",0,"{'homeInfo': {'zpid': 19601641, 'streetAddress': '3127 Allen Way', 'zipcode': '95051', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.32841, 'longitude': -121.98494, 'price': 1499888.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1136.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 2034200, 'rentZestimate': 3934, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Thu. 9:30am-12:30pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1499888.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1667493000000, 'open_house_end': 1667503800000}, {'open_house_start': 1667680200000, 'open_house_end': 1667691000000}, {'open_house_start': 1667770200000, 'open_house_end': 1667781000000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 1640468.0, 'lotAreaValue': 6216.012, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),2034200.0,False,True,False,False,False,False,0,True,False,True,Open House - 9:30 AM - 0:30 PM,2022-11-03T12:30:00,2022-11-03T09:30:00,0,0,0,0,0,0,-534312.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0
353,19601214,19601214.0,0,https://photos.zillowstatic.com/fp/660b6674940f0c555e3ed1fad608b09c-p_e.jpg,True,https://www.zillow.com/homedetails/151-Buckingham-Dr-UNIT-229-Santa-Clara-CA-95051/19601214_zpid/,FOR_SALE,Condo for sale,$,"$700,000",700000.0,"151 Buckingham Dr UNIT 229, Santa Clara, CA 95051",151 Buckingham Dr UNIT 229,Santa Clara,CA,95051,False,2.0,2.0,1260.0,"{'latitude': 37.32716, 'longitude': -121.97144}",False,"{'type': 'PRICE_REDUCTION', 'text': '$50,000 (Oct 27)'}",0,"{'homeInfo': {'zpid': 19601214, 'streetAddress': '151 Buckingham Dr UNIT 229', 'zipcode': '95051', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.32716, 'longitude': -121.97144, 'price': 700000.0, 'datePriceChanged': 1666854000000, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1260.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 700900, 'rentZestimate': 3298, 'listing_sub_type': {'is_FSBA': True}, 'priceReduction': '$50,000 (Oct 27)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 700000.0, 'priceChange': -50000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 752972.0, 'unit': 'Unit 229'}}",False,False,False,ForSale,For Sale (Broker),700900.0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,-900.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0
354,19597109,19597109.0,0,https://photos.zillowstatic.com/fp/5ce68e78ede059301e48c63c0dc8ecd8-p_e.jpg,True,https://www.zillow.com/homedetails/956-Kiely-Blvd-UNIT-E-Santa-Clara-CA-95051/19597109_zpid/,FOR_SALE,House for sale,$,"$649,000",649000.0,"956 Kiely Blvd UNIT E, Santa Clara, CA 95051",956 Kiely Blvd UNIT E,Santa Clara,CA,95051,False,2.0,2.0,956.0,"{'latitude': 37.34271, 'longitude': -121.98074}",False,"{'type': 'PRICE_REDUCTION', 'text': '$49,000 (Oct 20)'}",0,"{'homeInfo': {'zpid': 19597109, 'streetAddress': '956 Kiely Blvd UNIT E', 'zipcode': '95051', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.34271, 'longitude': -121.98074, 'price': 649000.0, 'datePriceChanged': 1666249200000, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 956.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 636800, 'rentZestimate': 2799, 'listing_sub_type': {'is_FSBA': True}, 'priceReduction': '$49,000 (Oct 20)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 649000.0, 'priceChange': -49000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 233192.0, 'unit': 'Unit E', 'lotAreaValue': 1020.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),636800.0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,12200.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0
355,19557463,19557463.0,0,https://photos.zillowstatic.com/fp/d0dfaae5f7b11899c1a93ca66ea3abc3-p_e.jpg,True,https://www.zillow.com/homedetails/1700-Civic-Center-Dr-APT-609-Santa-Clara-CA-95050/19557463_zpid/,FOR_SALE,Condo for sale,$,"$448,000",448000.0,"1700 Civic Center Dr APT 609, Santa Clara, CA 95050",1700 Civic Center Dr APT 609,Santa Clara,CA,95050,False,1.0,1.0,653.0,"{'latitude': 37.35537, 'longitude': -121.95769}",False,"{'type': 'DAYS_ON', 'text': '4 days on Zillow'}",0,"{'homeInfo': {'zpid': 19557463, 'streetAddress': '1700 Civic Center Dr APT 609', 'zipcode': '95050', 'city': 'Santa Clara', 'state': 'CA', 'latitude': 37.35537, 'longitude': -121.95769, 'price': 448000.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 653.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 461100, 'rentZestimate': 2266, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 448000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 220468.0, 'unit': 'Apt 609'}}",False,False,False,ForSale,For Sale (Broker),461100.0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,-13100.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0
